"Any","Mes","Dia","Hora","Id_Instal","Nivell_LAeq_1h"
"2015","01","22","13:00","207","66.4"
"2015","01","22","14:00","207","63.5"
"2015","01","22","15:00","207","65.5"
"2015","01","22","16:00","207","67.1"
"2015","01","22","17:00","207","66.2"
"2015","01","22","18:00","207","65.6"
"2015","01","22","19:00","207","63.2"
"2015","01","22","20:00","207","62.3"
"2015","01","22","21:00","207","63.7"
"2015","01","22","22:00","207","62.0"
"2015","01","22","23:00","207","60.6"
"2015","01","23","0:00","207","62.2"
"2015","01","23","1:00","207","60.6"
"2015","01","23","2:00","207","68.3"
"2015","01","23","3:00","207","61.5"
"2015","01","23","4:00","207","63.1"
"2015","01","23","5:00","207","60.5"
"2015","01","23","6:00","207","58.1"
"2015","01","23","7:00","207","64.0"
"2015","01","23","8:00","207","65.6"
"2015","01","23","9:00","207","68.1"
"2015","01","23","10:00","207","71.1"
"2015","01","23","11:00","207","66.8"
"2015","01","23","12:00","207","65.1"
"2015","01","23","13:00","207","66.2"
"2015","01","23","14:00","207","64.4"
"2015","01","23","15:00","207","62.5"
"2015","01","23","16:00","207","63.8"
"2015","01","23","17:00","207","63.9"
"2015","01","23","18:00","207","63.2"
"2015","01","23","19:00","207","64.8"
"2015","01","23","20:00","207","63.2"
"2015","01","23","21:00","207","63.8"
"2015","01","23","22:00","207","63.9"
"2015","01","23","23:00","207","62.0"
"2015","01","24","0:00","207","65.7"
"2015","01","24","1:00","207","67.2"
"2015","01","24","2:00","207","67.5"
"2015","01","24","3:00","207","67.7"
"2015","01","24","4:00","207","68.2"
"2015","01","24","5:00","207","69.9"
"2015","01","24","6:00","207","63.3"
"2015","01","24","7:00","207","62.3"
"2015","01","24","8:00","207","60.6"
"2015","01","24","9:00","207","60.8"
"2015","01","24","10:00","207","63.2"
"2015","01","24","11:00","207","65.4"
"2015","01","24","12:00","207","64.7"
"2015","01","24","13:00","207","63.2"
"2015","01","24","14:00","207","63.2"
"2015","01","24","15:00","207","61.3"
"2015","01","24","16:00","207","63.4"
"2015","01","24","17:00","207","62.4"
"2015","01","24","18:00","207","62.9"
"2015","01","24","19:00","207","69.6"
"2015","01","24","20:00","207","64.0"
"2015","01","24","21:00","207","64.4"
"2015","01","24","22:00","207","63.8"
"2015","01","24","23:00","207","63.5"
"2015","01","25","0:00","207","64.2"
"2015","01","25","1:00","207","68.0"
"2015","01","25","2:00","207","64.7"
"2015","01","25","3:00","207","66.9"
"2015","01","25","4:00","207","64.4"
"2015","01","25","5:00","207","68.3"
"2015","01","25","6:00","207","64.0"
"2015","01","25","7:00","207","62.2"
"2015","01","25","8:00","207","58.7"
"2015","01","25","9:00","207","61.1"
"2015","01","25","10:00","207","60.2"
"2015","01","25","11:00","207","61.6"
"2015","01","25","12:00","207","61.5"
"2015","01","25","13:00","207","61.9"
"2015","01","25","14:00","207","62.9"
"2015","01","25","15:00","207","62.4"
"2015","01","25","16:00","207","61.2"
"2015","01","25","17:00","207","63.1"
"2015","01","25","18:00","207","61.5"
"2015","01","25","19:00","207","62.5"
"2015","01","25","20:00","207","62.7"
"2015","01","25","21:00","207","61.7"
"2015","01","25","22:00","207","67.7"
"2015","01","25","23:00","207","63.1"
"2015","01","26","0:00","207","59.1"
"2015","01","26","1:00","207","57.0"
"2015","01","26","2:00","207","62.2"
"2015","01","26","3:00","207","61.0"
"2015","01","26","4:00","207","63.8"
"2015","01","26","5:00","207","60.2"
"2015","01","26","6:00","207","58.0"
"2015","01","26","7:00","207","62.8"
"2015","01","26","8:00","207","63.7"
"2015","01","26","9:00","207","64.9"
"2015","01","26","10:00","207","67.8"
"2015","01","26","11:00","207","68.1"
"2015","01","26","12:00","207","64.8"
"2015","01","26","13:00","207","64.4"
"2015","01","26","14:00","207","65.7"
"2015","01","26","15:00","207","63.5"
"2015","01","26","16:00","207","64.4"
"2015","01","26","17:00","207","63.9"
"2015","01","26","18:00","207","65.2"
"2015","01","26","19:00","207","63.7"
"2015","01","26","20:00","207","62.3"
"2015","01","26","21:00","207","61.3"
"2015","01","26","22:00","207","59.9"
"2015","01","26","23:00","207","59.8"
"2015","01","27","0:00","207","59.0"
"2015","01","27","1:00","207","60.3"
"2015","01","27","2:00","207","60.7"
"2015","01","27","3:00","207","63.4"
"2015","01","27","4:00","207","60.8"
"2015","01","27","5:00","207","65.9"
"2015","01","27","6:00","207","56.5"
"2015","01","27","7:00","207","64.8"
"2015","01","27","8:00","207","63.6"
"2015","01","27","9:00","207","65.6"
"2015","01","27","10:00","207","65.7"
"2015","01","27","11:00","207","65.0"
"2015","01","27","12:00","207","66.2"
"2015","01","27","13:00","207","65.5"
"2015","01","27","14:00","207","64.8"
"2015","01","27","15:00","207","65.0"
"2015","01","27","16:00","207","64.7"
"2015","01","27","17:00","207","63.6"
"2015","01","27","18:00","207","65.7"
"2015","01","27","19:00","207","64.0"
"2015","01","27","20:00","207","64.1"
"2015","01","27","21:00","207","62.7"
"2015","01","27","22:00","207","60.7"
"2015","01","27","23:00","207","60.2"
"2015","01","28","0:00","207","60.5"
"2015","01","28","1:00","207","61.3"
"2015","01","28","2:00","207","57.9"
"2015","01","28","3:00","207","62.4"
"2015","01","28","4:00","207","58.5"
"2015","01","28","5:00","207","63.1"
"2015","01","28","6:00","207","57.7"
"2015","01","28","7:00","207","66.8"
"2015","01","28","8:00","207","63.9"
"2015","01","28","9:00","207","65.0"
"2015","01","28","10:00","207","65.0"
"2015","01","28","11:00","207","68.9"
"2015","01","28","12:00","207","65.2"
"2015","01","28","13:00","207","64.0"
"2015","01","28","14:00","207","65.7"
"2015","01","28","15:00","207","66.3"
"2015","01","28","16:00","207","63.6"
"2015","01","28","17:00","207","64.9"
"2015","01","28","18:00","207","64.9"
"2015","01","28","19:00","207","65.8"
"2015","01","28","20:00","207","62.7"
"2015","01","28","21:00","207","63.1"
"2015","01","28","22:00","207","62.1"
"2015","01","28","23:00","207","59.6"
"2015","01","29","0:00","207","59.5"
"2015","01","29","1:00","207","60.3"
"2015","01","29","2:00","207","65.5"
"2015","01","29","3:00","207","60.0"
"2015","01","29","4:00","207","64.3"
"2015","01","29","5:00","207","60.4"
"2015","01","29","6:00","207","58.8"
"2015","01","29","7:00","207","62.5"
"2015","01","29","8:00","207","62.7"
"2015","01","29","9:00","207","63.7"
"2015","01","29","10:00","207","64.2"
"2015","01","29","11:00","207","65.1"
"2015","01","29","12:00","207","67.6"
"2015","01","29","13:00","207","66.4"
"2015","01","29","14:00","207","65.9"
"2015","01","29","15:00","207","62.3"
"2015","01","29","16:00","207","64.2"
"2015","01","29","17:00","207","64.6"
"2015","01","29","18:00","207","67.0"
"2015","01","29","19:00","207","64.2"
"2015","01","29","20:00","207","63.8"
"2015","01","29","21:00","207","63.1"
"2015","01","29","22:00","207","62.7"
"2015","01","29","23:00","207","61.2"
"2015","01","06","0:00","208","64.7"
"2015","01","06","1:00","208","64.8"
"2015","01","06","2:00","208","62.7"
"2015","01","06","3:00","208","66.8"
"2015","01","06","4:00","208","59.2"
"2015","01","06","5:00","208","52.1"
"2015","01","06","6:00","208","50.2"
"2015","01","06","7:00","208","54.3"
"2015","01","06","8:00","208","54.3"
"2015","01","06","9:00","208","52.8"
"2015","01","06","10:00","208","63.4"
"2015","01","06","11:00","208","59.5"
"2015","01","06","12:00","208","60.1"
"2015","01","06","13:00","208","58.6"
"2015","01","06","14:00","208","57.8"
"2015","01","06","15:00","208","58.9"
"2015","01","06","16:00","208","60.9"
"2015","01","06","17:00","208","58.7"
"2015","01","06","18:00","208","60.8"
"2015","01","06","19:00","208","60.6"
"2015","01","06","20:00","208","60.9"
"2015","01","06","21:00","208","60.4"
"2015","01","06","22:00","208","58.9"
"2015","01","06","23:00","208","61.8"
"2015","01","07","0:00","208","61.6"
"2015","01","07","1:00","208","61.7"
"2015","01","07","2:00","208","62.7"
"2015","01","07","3:00","208","65.5"
"2015","01","07","4:00","208","48.2"
"2015","01","07","5:00","208","46.8"
"2015","01","07","6:00","208","53.3"
"2015","01","07","7:00","208","56.0"
"2015","01","07","8:00","208","59.8"
"2015","01","07","9:00","208","61.2"
"2015","01","07","10:00","208","63.8"
"2015","01","07","11:00","208","65.0"
"2015","01","07","12:00","208","59.0"
"2015","01","07","13:00","208","58.1"
"2015","01","07","14:00","208","59.0"
"2015","01","07","15:00","208","58.7"
"2015","01","07","16:00","208","62.4"
"2015","01","07","17:00","208","58.9"
"2015","01","07","18:00","208","59.7"
"2015","01","07","19:00","208","60.2"
"2015","01","07","20:00","208","60.6"
"2015","01","07","21:00","208","58.4"
"2015","01","07","22:00","208","58.6"
"2015","01","07","23:00","208","59.8"
"2015","01","08","0:00","208","59.4"
"2015","01","08","1:00","208","60.5"
"2015","01","08","2:00","208","58.6"
"2015","01","08","3:00","208","62.3"
"2015","01","08","4:00","208","48.8"
"2015","01","08","5:00","208","55.4"
"2015","01","08","6:00","208","54.2"
"2015","01","08","7:00","208","58.7"
"2015","01","08","8:00","208","60.3"
"2015","01","08","9:00","208","63.0"
"2015","01","08","10:00","208","63.6"
"2015","01","08","11:00","208","63.4"
"2015","01","08","12:00","208","60.2"
"2015","01","08","13:00","208","59.5"
"2015","01","08","14:00","208","57.8"
"2015","01","08","15:00","208","60.4"
"2015","01","08","16:00","208","62.4"
"2015","01","08","17:00","208","59.6"
"2015","01","08","18:00","208","60.9"
"2015","01","08","19:00","208","59.6"
"2015","01","08","20:00","208","59.2"
"2015","01","08","21:00","208","59.7"
"2015","01","08","22:00","208","59.0"
"2015","01","08","23:00","208","58.9"
"2015","01","09","0:00","208","60.8"
"2015","01","09","1:00","208","60.4"
"2015","01","09","2:00","208","60.8"
"2015","01","09","3:00","208","68.0"
"2015","01","09","4:00","208","47.8"
"2015","01","09","5:00","208","53.9"
"2015","01","09","6:00","208","52.6"
"2015","01","09","7:00","208","55.9"
"2015","01","09","8:00","208","60.7"
"2015","01","09","9:00","208","63.6"
"2015","01","09","10:00","208","64.2"
"2015","01","09","11:00","208","64.9"
"2015","01","09","12:00","208","63.6"
"2015","01","09","13:00","208","60.1"
"2015","01","09","14:00","208","60.7"
"2015","01","09","15:00","208","57.7"
"2015","01","09","16:00","208","61.6"
"2015","01","09","17:00","208","59.9"
"2015","01","09","18:00","208","60.5"
"2015","01","09","19:00","208","61.6"
"2015","01","09","20:00","208","60.1"
"2015","01","09","21:00","208","62.0"
"2015","01","09","22:00","208","61.1"
"2015","01","09","23:00","208","59.7"
"2015","01","10","0:00","208","64.4"
"2015","01","10","1:00","208","66.1"
"2015","01","10","2:00","208","66.5"
"2015","01","10","3:00","208","67.3"
"2015","01","10","4:00","208","56.1"
"2015","01","10","5:00","208","48.4"
"2015","01","10","6:00","208","52.2"
"2015","01","10","7:00","208","55.3"
"2015","01","10","8:00","208","63.4"
"2015","01","10","9:00","208","59.6"
"2015","01","10","10:00","208","59.8"
"2015","01","10","11:00","208","63.0"
"2015","01","10","12:00","208","58.4"
"2015","01","10","13:00","208","59.3"
"2015","01","10","14:00","208","59.7"
"2015","01","10","15:00","208","61.8"
"2015","01","10","16:00","208","64.1"
"2015","01","10","17:00","208","62.2"
"2015","01","10","18:00","208","61.8"
"2015","01","10","19:00","208","63.7"
"2015","01","10","20:00","208","65.0"
"2015","01","10","21:00","208","62.9"
"2015","01","10","22:00","208","63.7"
"2015","01","10","23:00","208","62.6"
"2015","01","11","0:00","208","65.7"
"2015","01","11","1:00","208","66.8"
"2015","01","11","2:00","208","67.3"
"2015","01","11","3:00","208","67.6"
"2015","01","11","4:00","208","54.1"
"2015","01","11","5:00","208","51.6"
"2015","01","11","6:00","208","49.9"
"2015","01","11","7:00","208","54.9"
"2015","01","11","8:00","208","55.8"
"2015","01","11","9:00","208","60.8"
"2015","01","11","10:00","208","55.1"
"2015","01","11","11:00","208","61.1"
"2015","01","11","12:00","208","59.0"
"2015","01","11","13:00","208","60.5"
"2015","01","11","14:00","208","60.7"
"2015","01","11","15:00","208","59.7"
"2015","01","11","16:00","208","60.2"
"2015","01","11","17:00","208","61.9"
"2015","01","11","18:00","208","61.8"
"2015","01","11","19:00","208","61.3"
"2015","01","11","20:00","208","61.6"
"2015","01","11","21:00","208","59.6"
"2015","01","11","22:00","208","58.0"
"2015","01","11","23:00","208","64.0"
"2015","01","12","0:00","208","58.0"
"2015","01","12","1:00","208","60.4"
"2015","01","12","2:00","208","59.9"
"2015","01","12","3:00","208","61.6"
"2015","01","12","4:00","208","47.5"
"2015","01","12","5:00","208","50.2"
"2015","01","12","6:00","208","50.5"
"2015","01","12","7:00","208","62.4"
"2015","01","12","8:00","208","61.2"
"2015","01","12","9:00","208","62.6"
"2015","01","12","10:00","208","64.9"
"2015","01","12","11:00","208","60.5"
"2015","01","12","12:00","208","60.3"
"2015","01","12","13:00","208","59.9"
"2015","01","12","14:00","208","59.5"
"2015","01","12","15:00","208","60.3"
"2015","01","12","16:00","208","61.3"
"2015","01","12","17:00","208","58.2"
"2015","01","12","18:00","208","58.7"
"2015","01","12","19:00","208","59.8"
"2015","01","12","20:00","208","59.1"
"2015","01","12","21:00","208","58.9"
"2015","01","12","22:00","208","57.8"
"2015","01","12","23:00","208","59.6"
"2015","01","13","0:00","208","59.1"
"2015","01","13","1:00","208","59.2"
"2015","01","13","2:00","208","58.2"
"2015","01","13","3:00","208","63.1"
"2015","01","13","4:00","208","49.0"
"2015","01","13","5:00","208","48.7"
"2015","01","13","6:00","208","51.0"
"2015","01","13","7:00","208","57.8"
"2015","01","13","8:00","208","61.2"
"2015","01","13","9:00","208","63.9"
"2015","01","13","10:00","208","62.9"
"2015","01","13","11:00","208","63.7"
"2015","01","13","12:00","208","61.1"
"2015","01","13","13:00","208","61.3"
"2015","01","13","14:00","208","59.0"
"2015","01","13","15:00","208","60.9"
"2015","01","13","16:00","208","59.6"
"2015","01","13","17:00","208","61.9"
"2015","01","13","18:00","208","62.8"
"2015","01","13","19:00","208","60.7"
"2015","01","13","20:00","208","59.7"
"2015","01","13","21:00","208","60.4"
"2015","01","13","22:00","208","58.4"
"2015","01","13","23:00","208","58.4"
"2015","01","15","0:00","208","59.2"
"2015","01","15","1:00","208","58.5"
"2015","01","15","2:00","208","58.9"
"2015","01","15","3:00","208","61.2"
"2015","01","15","4:00","208","46.6"
"2015","01","15","5:00","208","49.6"
"2015","01","15","6:00","208","51.7"
"2015","01","15","7:00","208","59.4"
"2015","01","15","8:00","208","71.3"
"2015","01","15","9:00","208","69.7"
"2015","01","15","10:00","208","68.2"
"2015","01","15","11:00","208","70.2"
"2015","01","15","12:00","208","68.5"
"2015","01","15","13:00","208","66.8"
"2015","01","15","14:00","208","64.2"
"2015","01","15","15:00","208","61.9"
"2015","01","15","16:00","208","62.7"
"2015","01","15","17:00","208","64.8"
"2015","01","15","18:00","208","62.2"
"2015","01","15","19:00","208","62.4"
"2015","01","15","20:00","208","60.6"
"2015","01","15","21:00","208","60.8"
"2015","01","15","22:00","208","59.8"
"2015","01","15","23:00","208","59.6"
"2015","01","16","0:00","208","63.3"
"2015","01","16","1:00","208","62.7"
"2015","01","16","2:00","208","60.3"
"2015","01","16","3:00","208","60.0"
"2015","01","16","4:00","208","47.6"
"2015","01","16","5:00","208","49.8"
"2015","01","16","6:00","208","54.0"
"2015","01","16","7:00","208","57.5"
"2015","01","16","8:00","208","59.0"
"2015","01","16","9:00","208","61.5"
"2015","01","16","10:00","208","68.0"
"2015","01","16","11:00","208","61.6"
"2015","01","16","12:00","208","61.5"
"2015","01","16","13:00","208","58.8"
"2015","01","16","14:00","208","60.8"
"2015","01","16","15:00","208","64.7"
"2015","01","16","16:00","208","60.1"
"2015","01","16","17:00","208","60.4"
"2015","01","16","18:00","208","60.9"
"2015","01","16","19:00","208","60.3"
"2015","01","16","20:00","208","60.1"
"2015","01","16","21:00","208","63.5"
"2015","01","16","22:00","208","63.3"
"2015","01","16","23:00","208","59.8"
"2015","01","17","0:00","208","64.9"
"2015","01","17","1:00","208","68.2"
"2015","01","17","2:00","208","67.0"
"2015","01","17","3:00","208","67.6"
"2015","01","17","4:00","208","53.7"
"2015","01","17","5:00","208","49.4"
"2015","01","17","6:00","208","53.8"
"2015","01","17","7:00","208","58.0"
"2015","01","17","8:00","208","58.6"
"2015","01","17","9:00","208","65.6"
"2015","01","17","10:00","208","59.4"
"2015","01","17","11:00","208","59.3"
"2015","01","17","12:00","208","60.9"
"2015","01","17","13:00","208","60.0"
